Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
crispr,U2OS_short,BRDN0001488605,0.611904761904762,0.27298127798127936
crispr,U2OS_short,BRDN0001488696,0.16404789547231408,-0.17487558845116846
crispr,U2OS_short,BRDN0001488751,0.47470238095238093,0.1357788970288984
crispr,U2OS_short,BRDN0001488805,0.6034722222222222,0.2645487382987397
crispr,U2OS_short,BRDN0001488886,0.5873015873015872,0.24837810337810473
crispr,U2OS_short,BRDN0001489053,0.2568313494784083,-0.08209213444507422
crispr,U2OS_short,BRDN0001489066,0.588664492372385,0.2880174405158987
crispr,U2OS_short,BRDN0001489120,0.5452614379084968,0.2063379539850142
crispr,U2OS_short,BRDN0001489262,0.3201436407081568,-0.018779843215325713
crispr,U2OS_short,BRDN0001489452,0.20713684463684462,-0.13178663928663792
crispr,U2OS_short,BRDN0001489498,0.32033670033670036,-0.018586783586782202
crispr,U2OS_short,BRDN0001489555,0.5309537684537684,0.1920302845302859
crispr,U2OS_short,BRDN0001489575,0.24682649435160198,-0.09209698957188059
crispr,U2OS_short,BRDN0001489609,0.6504807692307693,0.31155728530728666
crispr,U2OS_short,BRDN0001489686,0.6958333333333333,0.3569098494098508
crispr,U2OS_short,BRDN0001489794,0.27732905244248257,-0.061594431480999974
crispr,U2OS_short,BRDN0001489809,0.9791666666666666,0.6402431827431841
crispr,U2OS_short,BRDN0001490153,0.5858974358974358,0.24697395197395333
crispr,U2OS_short,BRDN0001490272,1.0,0.6610765160765175
crispr,U2OS_short,BRDN0001490325,1.0,0.6610765160765175
crispr,U2OS_short,BRDN0001490543,0.14874328420566138,-0.19018019971782116
crispr,U2OS_short,BRDN0001493988,0.36734710830105566,0.028423624377573113
orf,A549_long,ccsbBroad304_00008,0.0738105025506133,-0.2882186391233371
orf,A549_long,ccsbBroad304_00023,0.8763888888888889,0.5143597472149385
orf,A549_long,ccsbBroad304_00037,0.14124805059676698,-0.2207810910771834
orf,A549_long,ccsbBroad304_00049,0.7603174603174603,0.3982883186435099
orf,A549_long,ccsbBroad304_00055,0.15047723778542194,-0.21155190388852846
orf,A549_long,ccsbBroad304_00129,0.07321422952843486,-0.2888149121455155
orf,A549_long,ccsbBroad304_00142,0.0975652440434724,-0.264463897630478
orf,A549_long,ccsbBroad304_00150,0.319064949212008,-0.04296419246194238
orf,A549_long,ccsbBroad304_00155,0.12439649943398069,-0.23763264223996972
orf,A549_long,ccsbBroad304_00202,0.2764390616693248,-0.08559008000462558
orf,A549_long,ccsbBroad304_00221,0.07319724354539532,-0.2888318981285551
orf,A549_long,ccsbBroad304_00272,0.22773136457460796,-0.13429777709934243
orf,A549_long,ccsbBroad304_00277,0.12943255894512284,-0.23259658272882755
orf,A549_long,ccsbBroad304_00280,0.0659360810714202,-0.29609306060253016
orf,A549_long,ccsbBroad304_00304,0.4715753301279617,0.1095461884540113
orf,A549_long,ccsbBroad304_00305,0.6294642857142857,0.2674351440403353
orf,A549_long,ccsbBroad304_00326,0.17040938140138345,-0.19161976027256694
orf,A549_long,ccsbBroad304_00331,0.2644071669071669,-0.0976219747667835
orf,A549_long,ccsbBroad304_00371,0.07906634144886024,-0.2829628002250901
orf,A549_long,ccsbBroad304_00376,0.41090921748816484,0.04888007581421445
orf,A549_long,ccsbBroad304_00396,0.1342328546156874,-0.227796287058263
orf,A549_long,ccsbBroad304_00407,0.06058044484768623,-0.3014486968262642
orf,A549_long,ccsbBroad304_00411,0.17902992506044255,-0.18299921661350788
orf,A549_long,ccsbBroad304_00454,0.1356890094554568,-0.22634013221849358
orf,A549_long,ccsbBroad304_00476,0.4353021978021978,0.0732730561282474
orf,A549_long,ccsbBroad304_00477,0.12703711375050047,-0.23499202792344992
orf,A549_long,ccsbBroad304_00494,0.15993641826841443,-0.20209272340553597
orf,A549_long,ccsbBroad304_00504,0.21322966750598327,-0.14879947416796713
orf,A549_long,ccsbBroad304_00526,0.31872294372294374,-0.04330619795100668
orf,A549_long,ccsbBroad304_00555,0.0636006060876501,-0.29842853558630034
orf,A549_long,ccsbBroad304_00576,0.2070859327024588,-0.15494320897149158
orf,A549_long,ccsbBroad304_00607,0.06011715933902061,-0.3019119823349298
orf,A549_long,ccsbBroad304_00681,0.27531970756138713,-0.08670943411256328
orf,A549_long,ccsbBroad304_00691,0.4689484126984127,0.10691927102446229
orf,A549_long,ccsbBroad304_00733,0.3333822119560442,-0.028646929717906167
orf,A549_long,ccsbBroad304_00799,0.22903755463538072,-0.13299158703856967
orf,A549_long,ccsbBroad304_00805,0.07543955583706421,-0.2865895858368862
orf,A549_long,ccsbBroad304_00811,0.1352863130073016,-0.2267428286666488
orf,A549_long,ccsbBroad304_00843,0.14366222624453834,-0.21836691542941206
orf,A549_long,ccsbBroad304_00894,0.11814511709449038,-0.24388402457946
orf,A549_long,ccsbBroad304_00900,0.23914371304077187,-0.12288542863317854
orf,A549_long,ccsbBroad304_00902,0.227468041710063,-0.1345610999638874
orf,A549_long,ccsbBroad304_00904,0.37329559808008084,0.011266456406130429
orf,A549_long,ccsbBroad304_00954,0.08454493660048822,-0.27748420507346216
orf,A549_long,ccsbBroad304_01020,0.1361621432541736,-0.22586699841977678
orf,A549_long,ccsbBroad304_01121,0.21492074918545506,-0.14710839248849533
orf,A549_long,ccsbBroad304_01122,0.7467261904761905,0.38469704880224004
orf,A549_long,ccsbBroad304_01144,0.37223485326933603,0.010205711595385636
orf,A549_long,ccsbBroad304_01161,0.17912449394666546,-0.18290464772728493
orf,A549_long,ccsbBroad304_01213,0.1786128485073068,-0.1834162931666436
orf,A549_long,ccsbBroad304_01216,0.08929338819187696,-0.2727357534820734
orf,A549_long,ccsbBroad304_01230,0.1520225816596784,-0.21000656001427195
orf,A549_long,ccsbBroad304_01282,0.15393851096969932,-0.20809063070425107
orf,A549_long,ccsbBroad304_01283,0.14172598095833852,-0.22030316071561187
orf,A549_long,ccsbBroad304_01287,0.10632977262341152,-0.2556993690505389
orf,A549_long,ccsbBroad304_01334,0.0649240172136835,-0.2971051244602669
orf,A549_long,ccsbBroad304_01340,0.08419920927913255,-0.27782993239481785
orf,A549_long,ccsbBroad304_01396,0.09435401339409882,-0.26767512827985157
orf,A549_long,ccsbBroad304_01404,0.27625099194011643,-0.08577814973383399
orf,A549_long,ccsbBroad304_01492,0.4768153021442495,0.1147861604702991
orf,A549_long,ccsbBroad304_01602,0.4047111403089664,0.042681998635015976
orf,A549_long,ccsbBroad304_01649,0.3410012390990652,-0.021027902574885203
orf,A549_long,ccsbBroad304_01666,0.4246806298276886,0.06265148815373824
orf,A549_long,ccsbBroad304_01684,0.4657530469836971,0.1037239053097467
orf,A549_long,ccsbBroad304_01690,0.06382513432818311,-0.2982040073457673
orf,A549_long,ccsbBroad304_01760,0.10496005553307677,-0.25706908614087365
orf,A549_long,ccsbBroad304_01768,0.2355787011107377,-0.1264504405632127
orf,A549_long,ccsbBroad304_01991,0.238006003006003,-0.1240231386679474
orf,A549_long,ccsbBroad304_02128,0.10499255141141962,-0.2570365902625308
orf,A549_long,ccsbBroad304_02129,0.07392450995516797,-0.2881046317187824
orf,A549_long,ccsbBroad304_02392,0.06086983785374078,-0.3011593038202096
orf,A549_long,ccsbBroad304_02415,0.23779232882211943,-0.12423681285183097
orf,A549_long,ccsbBroad304_02416,0.29270338939456586,-0.06932575227938453
orf,A549_long,ccsbBroad304_02705,0.25767097485847484,-0.10435816681547554
orf,A549_long,ccsbBroad304_02813,0.19332732082732082,-0.16870182084662957
orf,A549_long,ccsbBroad304_02826,0.38300193814899697,0.02097279647504656
orf,A549_long,ccsbBroad304_03026,0.26108184578579313,-0.10094729588815726
orf,A549_long,ccsbBroad304_03155,0.09114180329614757,-0.2708873383778028
orf,A549_long,ccsbBroad304_03441,0.20274904695319487,-0.15928009472075552
orf,A549_long,ccsbBroad304_03827,0.054835164285784374,-0.307193977388166
orf,A549_long,ccsbBroad304_03876,0.7414529914529914,0.379423849779041
orf,A549_long,ccsbBroad304_03934,0.4767316575753108,0.11470251590136042
orf,A549_long,ccsbBroad304_03976,0.1524218206687247,-0.2096073210052257
orf,A549_long,ccsbBroad304_04505,0.24544398887277397,-0.11658515280117643
orf,A549_long,ccsbBroad304_04829,0.32961771888242475,-0.03241142279152562
orf,A549_long,ccsbBroad304_04933,0.12222900970800131,-0.23980013196594907
orf,A549_long,ccsbBroad304_05206,0.12161728513503979,-0.24041185653891062
orf,A549_long,ccsbBroad304_05439,0.1733160501225917,-0.18871309155135868
orf,A549_long,ccsbBroad304_05555,0.20260669004275145,-0.15942245163119895
orf,A549_long,ccsbBroad304_05777,0.25402503708955315,-0.10800410458439719
orf,A549_long,ccsbBroad304_05782,0.31530019687914423,-0.046728944794806146
orf,A549_long,ccsbBroad304_05785,0.1347481758008074,-0.227280965873143
orf,A549_long,ccsbBroad304_05821,0.11878288780462692,-0.24324625386932347
orf,A549_long,ccsbBroad304_05921,0.3317219817219817,-0.030307159951968685
orf,A549_long,ccsbBroad304_05926,0.27752915943705414,-0.08449998223689623
orf,A549_long,ccsbBroad304_06018,0.31261496544391276,-0.049414176230037604
orf,A549_long,ccsbBroad304_06071,0.48432539682539677,0.1222962551514464
orf,A549_long,ccsbBroad304_06085,0.2073024966380094,-0.154726645035941
orf,A549_long,ccsbBroad304_06088,0.320583742381343,-0.041445399292607404
orf,A549_long,ccsbBroad304_06138,0.20328413638196247,-0.15874500529198793
orf,A549_long,ccsbBroad304_06188,0.1305391065029988,-0.2314900351709516
orf,A549_long,ccsbBroad304_06221,0.1997532639828547,-0.1622758776910957
orf,A549_long,ccsbBroad304_06237,0.14677769087432951,-0.21525145079962088
orf,A549_long,ccsbBroad304_06272,0.6972222222222222,0.3351930805482718
orf,A549_long,ccsbBroad304_06343,0.06202334224257534,-0.30000579943137506
orf,A549_long,ccsbBroad304_06353,0.2444719571364308,-0.1175571845375196
orf,A549_long,ccsbBroad304_06365,0.23515216714705206,-0.12687697452689833
orf,A549_long,ccsbBroad304_06403,0.1325078875801072,-0.22952125409384316
orf,A549_long,ccsbBroad304_06412,0.1689192166678547,-0.1931099250060957
orf,A549_long,ccsbBroad304_06451,0.16512844945730465,-0.19690069221664575
orf,A549_long,ccsbBroad304_06464,0.4571161477411477,0.0950870060671973
orf,A549_long,ccsbBroad304_06483,0.08245623036383906,-0.27957291131011136
orf,A549_long,ccsbBroad304_06588,0.21440673157158663,-0.14762241010236377
orf,A549_long,ccsbBroad304_06701,0.32243438928221535,-0.039594752391735044
orf,A549_long,ccsbBroad304_06754,0.15182551318239376,-0.21020362849155666
orf,A549_long,ccsbBroad304_06755,0.11766112315703531,-0.2443680185169151
orf,A549_long,ccsbBroad304_06811,0.11349293078898262,-0.24853621088496777
orf,A549_long,ccsbBroad304_06874,0.055737056436102085,-0.3062920852378483
orf,A549_long,ccsbBroad304_06884,0.11767172627881285,-0.24435741539513756
orf,A549_long,ccsbBroad304_06908,0.16811146579679653,-0.19391767587715386
orf,A549_long,ccsbBroad304_07061,0.17703611729098984,-0.18499302438296056
orf,A549_long,ccsbBroad304_07194,0.13980809495515378,-0.2222210467187966
orf,A549_long,ccsbBroad304_07311,0.17890460224866167,-0.18312453942528872
orf,A549_long,ccsbBroad304_07535,0.1068341488088296,-0.25519499286512076
orf,A549_long,ccsbBroad304_07557,0.059891348190766795,-0.3021377934831836
orf,A549_long,ccsbBroad304_07795,0.32522897897897896,-0.036800162694971425
orf,A549_long,ccsbBroad304_08590,0.2640675287109922,-0.09796161296295819
orf,A549_long,ccsbBroad304_08873,0.38316612581318465,0.021136984139234247
orf,A549_long,ccsbBroad304_10688,0.07902319682081586,-0.2830059448531345
orf,A549_long,ccsbBroad304_10895,0.2822616925558102,-0.0797674491181402
orf,A549_long,ccsbBroad304_10934,0.21009320200496667,-0.1519359396689837
orf,A549_long,ccsbBroad304_11023,0.10056946686955451,-0.2614596748043959
orf,A549_long,ccsbBroad304_11445,0.19221830830731568,-0.16981083336663472
orf,A549_long,ccsbBroad304_11738,0.1453590077891777,-0.2166701338847727
orf,A549_long,ccsbBroad304_14525,0.314573607220666,-0.04745553445328436
orf,A549_long,ccsbBroad304_14538,0.1637762529704192,-0.1982528887035312
orf,A549_long,ccsbBroad304_14540,0.21415358833591913,-0.14787555333803126
orf,A549_long,ccsbBroad304_14554,0.45957468457468453,0.09754554290073415
orf,A549_long,ccsbBroad304_14572,0.23554292929292928,-0.12648621238102112
orf,A549_long,ccsbBroad304_14579,0.08536335586866325,-0.27666578580528717
orf,A549_long,ccsbBroad304_14597,0.06607229122911677,-0.2959568504448336
orf,A549_long,ccsbBroad304_14631,0.19712247837731584,-0.16490666329663456
orf,A549_long,ccsbBroad304_14635,0.21697288564548628,-0.14505625602846411
orf,A549_long,ccsbBroad304_14644,0.23030903593143415,-0.13172010574251625
orf,A549_long,ccsbBroad304_14671,0.2802540992150963,-0.08177504245885409
orf,A549_long,ccsbBroad304_14679,0.17909635295034276,-0.18293278872360763
orf,A549_long,ccsbBroad304_14684,0.3954009182832271,0.03337177660927673
orf,A549_long,ccsbBroad304_14688,0.2138392857142857,-0.1481898559596647
orf,A549_long,ccsbBroad304_14696,0.1549023653459648,-0.2071267763279856
orf,A549_long,ccsbBroad304_14720,0.585218253968254,0.22318911229430355
orf,A549_long,ccsbBroad304_14724,0.25059827817820146,-0.11143086349574895
orf,A549_long,ccsbBroad304_14741,0.15271462820296816,-0.20931451347098223
orf,A549_long,ccsbBroad304_14762,0.05211697549609599,-0.3099121661778544
orf,A549_long,ccsbBroad304_14770,0.17635753723989017,-0.18567160443406022
orf,A549_long,ccsbBroad304_14827,0.11704226760972286,-0.24498687406422753
orf,A549_long,ccsbBroad304_14931,1.0,0.6379708583260496
orf,A549_long,ccsbBroad304_14932,0.2616410031531515,-0.10038813852079892
orf,A549_long,ccsbBroad304_14989,0.19863516113516114,-0.16339398053878926
orf,A549_long,ccsbBroad304_16173,0.06685012330908988,-0.29517901836486055
orf,A549_long,ccsbBroad304_16175,0.1419226885556532,-0.22010645311829719
orf,A549_short,ccsbBroad304_00008,0.1561433485213973,-0.2074641519500556
orf,A549_short,ccsbBroad304_00023,0.9583333333333333,0.5947258328618803
orf,A549_short,ccsbBroad304_00037,0.2552559409779237,-0.10835155949352918
orf,A549_short,ccsbBroad304_00049,0.4982368326118326,0.13462933214037967
orf,A549_short,ccsbBroad304_00055,0.11091557094231141,-0.2526919295291415
orf,A549_short,ccsbBroad304_00129,0.10466522068689252,-0.2589422797845604
orf,A549_short,ccsbBroad304_00142,0.15060580614931388,-0.21300169432213906
orf,A549_short,ccsbBroad304_00150,0.07733857386533774,-0.2862689266061152
orf,A549_short,ccsbBroad304_00155,0.2919366980537193,-0.07167080241773359
orf,A549_short,ccsbBroad304_00202,0.24285049917402857,-0.12075700129742434
orf,A549_short,ccsbBroad304_00221,0.10354095158259374,-0.26006654888885916
orf,A549_short,ccsbBroad304_00272,0.0862545863276264,-0.2773529141438265
orf,A549_short,ccsbBroad304_00277,0.6551587301587302,0.29155122968727726
orf,A549_short,ccsbBroad304_00280,0.0579848927047305,-0.3056226077667224
orf,A549_short,ccsbBroad304_00304,0.4518786768786769,0.08827117640722397
orf,A549_short,ccsbBroad304_00305,0.28449524331877274,-0.07911225715268018
orf,A549_short,ccsbBroad304_00326,0.3072886883231711,-0.05631881214828184
orf,A549_short,ccsbBroad304_00331,0.2536362754724556,-0.10997122499899732
orf,A549_short,ccsbBroad304_00371,0.08370140917388055,-0.2799060912975724
orf,A549_short,ccsbBroad304_00376,0.5849206349206348,0.221313134449182
orf,A549_short,ccsbBroad304_00396,0.06993837445578487,-0.293669126015668
orf,A549_short,ccsbBroad304_00407,0.2816096719409589,-0.08199782853049398
orf,A549_short,ccsbBroad304_00411,0.10738127055162519,-0.2562262299198277
orf,A549_short,ccsbBroad304_00454,0.3259505404725993,-0.03765695999885359
orf,A549_short,ccsbBroad304_00476,0.3663031155291217,0.0026956150576688126
orf,A549_short,ccsbBroad304_00477,0.4132949226699226,0.04968742219846975
orf,A549_short,ccsbBroad304_00494,0.05958955015131132,-0.30401795032014156
orf,A549_short,ccsbBroad304_00504,0.058596580587010325,-0.30501091988444257
orf,A549_short,ccsbBroad304_00526,0.5384920634920635,0.17488456302061056
orf,A549_short,ccsbBroad304_00555,0.11423207721245815,-0.24937542325899476
orf,A549_short,ccsbBroad304_00576,0.12062604005317604,-0.24298146041827684
orf,A549_short,ccsbBroad304_00607,0.17526260334708904,-0.18834489712436386
orf,A549_short,ccsbBroad304_00681,0.2886036798293341,-0.0750038206421188
orf,A549_short,ccsbBroad304_00691,0.2020537352046907,-0.1615537652667622
orf,A549_short,ccsbBroad304_00733,0.2130035145866019,-0.150603985884851
orf,A549_short,ccsbBroad304_00799,0.29658290158862244,-0.0670245988828305
orf,A549_short,ccsbBroad304_00805,0.21608559512971276,-0.14752190534174014
orf,A549_short,ccsbBroad304_00811,0.1623857773707732,-0.2012217231006797
orf,A549_short,ccsbBroad304_00843,0.1020120310324295,-0.2615954694390234
orf,A549_short,ccsbBroad304_00894,0.11071113741512564,-0.25289636305632723
orf,A549_short,ccsbBroad304_00900,0.31102266908718523,-0.052584831384267686
orf,A549_short,ccsbBroad304_00902,0.22315112976861123,-0.14045637070284167
orf,A549_short,ccsbBroad304_00904,0.42153679653679654,0.057929296065343625
orf,A549_short,ccsbBroad304_00954,0.16021649767105212,-0.2033910028004008
orf,A549_short,ccsbBroad304_01020,0.11090945559336364,-0.2526980448780893
orf,A549_short,ccsbBroad304_01121,0.3503804066304066,-0.01322709384104627
orf,A549_short,ccsbBroad304_01122,0.4489705882352941,0.08536308776384122
orf,A549_short,ccsbBroad304_01144,0.22224076133976023,-0.14136673913169268
orf,A549_short,ccsbBroad304_01161,0.209945792511582,-0.15366170795987094
orf,A549_short,ccsbBroad304_01213,0.1678275329963086,-0.1957799674751443
orf,A549_short,ccsbBroad304_01216,0.11878100370672527,-0.24482649676472762
orf,A549_short,ccsbBroad304_01230,0.08432851668163785,-0.279278983789815
orf,A549_short,ccsbBroad304_01282,0.14903941374529608,-0.21456808672615682
orf,A549_short,ccsbBroad304_01283,0.6797619047619048,0.3161544042904519
orf,A549_short,ccsbBroad304_01287,0.19875238563232733,-0.16485511483912557
orf,A549_short,ccsbBroad304_01334,0.3819654882154882,0.018357987744035305
orf,A549_short,ccsbBroad304_01340,0.16954258837747802,-0.1940649120939749
orf,A549_short,ccsbBroad304_01396,0.06978585301708332,-0.2938216474543696
orf,A549_short,ccsbBroad304_01404,0.09143443362193363,-0.2721730668495193
orf,A549_short,ccsbBroad304_01492,0.2995582550384076,-0.0640492454330453
orf,A549_short,ccsbBroad304_01602,0.2523584953345015,-0.11124900513695138
orf,A549_short,ccsbBroad304_01649,0.807936507936508,0.444329007465055
orf,A549_short,ccsbBroad304_01666,0.19913359788359788,-0.16447390258785502
orf,A549_short,ccsbBroad304_01684,1.0,0.636392499528547
orf,A549_short,ccsbBroad304_01690,0.16654231287235563,-0.19706518759909727
orf,A549_short,ccsbBroad304_01760,0.07071773468850354,-0.29288976578294934
orf,A549_short,ccsbBroad304_01768,0.14182285568809044,-0.22178464478336246
orf,A549_short,ccsbBroad304_01991,0.094150951586717,-0.2694565488847359
orf,A549_short,ccsbBroad304_02128,0.4190274797282141,0.05541997925676119
orf,A549_short,ccsbBroad304_02129,0.28471454156438675,-0.07889295890706616
orf,A549_short,ccsbBroad304_02392,0.10678265560194139,-0.2568248448695115
orf,A549_short,ccsbBroad304_02415,0.2990999927145438,-0.06450750775690912
orf,A549_short,ccsbBroad304_02416,0.2611634199134199,-0.102444080558033
orf,A549_short,ccsbBroad304_02705,0.24017982467470958,-0.12342767579674332
orf,A549_short,ccsbBroad304_02813,0.11744110385912485,-0.24616639661232806
orf,A549_short,ccsbBroad304_02826,0.12103136954533814,-0.24257613092611477
orf,A549_short,ccsbBroad304_03026,0.3294642857142857,-0.034143214757167195
orf,A549_short,ccsbBroad304_03155,0.36051516566222447,-0.0030923348092284364
orf,A549_short,ccsbBroad304_03441,0.13870551315132595,-0.22490198732012695
orf,A549_short,ccsbBroad304_03827,0.16632641714163454,-0.19728108332981836
orf,A549_short,ccsbBroad304_03876,0.2739876310169479,-0.089619869454505
orf,A549_short,ccsbBroad304_03934,0.405762987012987,0.04215548654153411
orf,A549_short,ccsbBroad304_03976,0.2514159451659452,-0.11219155530550773
orf,A549_short,ccsbBroad304_04505,0.1857661577697033,-0.17784134270174962
orf,A549_short,ccsbBroad304_04829,0.19010090240242827,-0.17350659806902463
orf,A549_short,ccsbBroad304_04933,0.147332831600073,-0.21627466887137992
orf,A549_short,ccsbBroad304_05206,0.1849404447027537,-0.17866705576869923
orf,A549_short,ccsbBroad304_05439,0.12142340947576359,-0.24218409099568933
orf,A549_short,ccsbBroad304_05555,0.21458194583194581,-0.1490255546395071
orf,A549_short,ccsbBroad304_05777,0.26203879932328206,-0.10156870114817083
orf,A549_short,ccsbBroad304_05782,0.14370415623696683,-0.21990334423448607
orf,A549_short,ccsbBroad304_05785,0.17520119468163314,-0.18840630578981976
orf,A549_short,ccsbBroad304_05821,0.16275959269113427,-0.20084790778031864
orf,A549_short,ccsbBroad304_05921,0.2238205035663544,-0.1397869969050985
orf,A549_short,ccsbBroad304_05926,0.20674697324408028,-0.15686052722737262
orf,A549_short,ccsbBroad304_06018,0.23439605851997217,-0.12921144195148074
orf,A549_short,ccsbBroad304_06071,0.2106758469683694,-0.1529316535030835
orf,A549_short,ccsbBroad304_06085,0.09648805912084756,-0.2671194413506054
orf,A549_short,ccsbBroad304_06088,0.2819583847305621,-0.08164911574089076
orf,A549_short,ccsbBroad304_06138,0.5121031746031747,0.1484956741317217
orf,A549_short,ccsbBroad304_06188,0.19908418175751227,-0.16452331871394063
orf,A549_short,ccsbBroad304_06221,0.11394272034139125,-0.24966478013006166
orf,A549_short,ccsbBroad304_06237,0.09675879067326434,-0.26684870979818853
orf,A549_short,ccsbBroad304_06272,0.32920448726900337,-0.034403013202449526
orf,A549_short,ccsbBroad304_06343,0.20605874388769124,-0.15754875658376166
orf,A549_short,ccsbBroad304_06353,0.05954893213875635,-0.3040585683326965
orf,A549_short,ccsbBroad304_06365,0.18207938738506774,-0.18152811308638517
orf,A549_short,ccsbBroad304_06403,0.09517852748947593,-0.268428972981977
orf,A549_short,ccsbBroad304_06412,0.13911022458460787,-0.22449727588684504
orf,A549_short,ccsbBroad304_06451,0.296160450785688,-0.06744704968576495
orf,A549_short,ccsbBroad304_06464,0.3173736666383725,-0.046233833833080384
orf,A549_short,ccsbBroad304_06483,0.16094854521325108,-0.20265895525820182
orf,A549_short,ccsbBroad304_06588,0.3232837506347568,-0.040323749836696086
orf,A549_short,ccsbBroad304_06701,0.38103811043788666,0.01743060996643374
orf,A549_short,ccsbBroad304_06754,0.06440459794817155,-0.29920290252328136
orf,A549_short,ccsbBroad304_06755,0.25990710678210677,-0.10370039368934614
orf,A549_short,ccsbBroad304_06811,0.08162262101074012,-0.28198487946071277
orf,A549_short,ccsbBroad304_06874,0.23990860831529384,-0.12369889215615905
orf,A549_short,ccsbBroad304_06884,0.12354962396564563,-0.24005787650580726
orf,A549_short,ccsbBroad304_06908,0.08152309586993643,-0.28208440460151646
orf,A549_short,ccsbBroad304_07061,0.19568504438257062,-0.1679224560888823
orf,A549_short,ccsbBroad304_07194,0.37162698412698414,0.008019483655531207
orf,A549_short,ccsbBroad304_07311,0.06659924155431819,-0.2970082589171347
orf,A549_short,ccsbBroad304_07535,0.20040580994528362,-0.16320169052616929
orf,A549_short,ccsbBroad304_07557,0.1060484108695794,-0.25755908960187346
orf,A549_short,ccsbBroad304_07795,0.22794589017526765,-0.13566161029618526
orf,A549_short,ccsbBroad304_08590,0.20102218043394515,-0.16258532003750775
orf,A549_short,ccsbBroad304_08873,0.5722455648926237,0.20863806442117078
orf,A549_short,ccsbBroad304_10688,0.09270902213367313,-0.2708984783377798
orf,A549_short,ccsbBroad304_10895,0.323121509554543,-0.04048599091690988
orf,A549_short,ccsbBroad304_10934,0.12571107727841474,-0.23789642319303816
orf,A549_short,ccsbBroad304_11023,0.40513115874369066,0.04152365827223778
orf,A549_short,ccsbBroad304_11445,0.09475930870617777,-0.26884819176527514
orf,A549_short,ccsbBroad304_11738,0.4039351851851852,0.040327684713732284
orf,A549_short,ccsbBroad304_14525,0.2102501805721887,-0.1533573198992642
orf,A549_short,ccsbBroad304_14538,0.10211794333117863,-0.2614895571402743
orf,A549_short,ccsbBroad304_14540,0.33016273041474653,-0.03344477005670635
orf,A549_short,ccsbBroad304_14554,0.3273237753882915,-0.03628372508316139
orf,A549_short,ccsbBroad304_14572,0.2064575409970147,-0.15714995947443822
orf,A549_short,ccsbBroad304_14579,0.20381448148718312,-0.15979301898426979
orf,A549_short,ccsbBroad304_14597,0.15849515700328498,-0.20511234346816792
orf,A549_short,ccsbBroad304_14631,0.23218250551961983,-0.13142499495183305
orf,A549_short,ccsbBroad304_14635,0.5486709004854167,0.1850634000139637
orf,A549_short,ccsbBroad304_14644,0.15604713765267544,-0.20756036281877743
orf,A549_short,ccsbBroad304_14671,0.30914021164021166,-0.05446728883124127
orf,A549_short,ccsbBroad304_14679,0.4955653021442495,0.13195780167279658
orf,A549_short,ccsbBroad304_14684,0.27429834054834057,-0.08930915992311236
orf,A549_short,ccsbBroad304_14688,0.22033359655642262,-0.14327390391503028
orf,A549_short,ccsbBroad304_14696,0.10890926850170274,-0.25469823196975017
orf,A549_short,ccsbBroad304_14720,0.6402777777777777,0.2766702773063248
orf,A549_short,ccsbBroad304_14724,0.20520847929799224,-0.15839902117346066
orf,A549_short,ccsbBroad304_14741,0.14093008484628464,-0.22267741562516827
orf,A549_short,ccsbBroad304_14762,0.06761171550891978,-0.2959957849625331
orf,A549_short,ccsbBroad304_14770,0.15360459829039685,-0.21000290218105608
orf,A549_short,ccsbBroad304_14827,0.20788263782215394,-0.15572486264929897
orf,A549_short,ccsbBroad304_14931,1.0,0.636392499528547
orf,A549_short,ccsbBroad304_14932,0.081159957596521,-0.2824475428749319
orf,A549_short,ccsbBroad304_14989,0.2319274834023256,-0.1316800170691273
orf,A549_short,ccsbBroad304_16173,0.0913791443441141,-0.2722283561273388
orf,A549_short,ccsbBroad304_16175,0.0669151131536489,-0.296692387317804
orf,U2OS_long,ccsbBroad304_00008,0.22820219770650804,-0.1354566713547287
orf,U2OS_long,ccsbBroad304_00023,0.6329212454212454,0.26926237636000866
orf,U2OS_long,ccsbBroad304_00037,0.25720604317220236,-0.10645282588903436
orf,U2OS_long,ccsbBroad304_00049,0.9055555555555556,0.5418966864943188
orf,U2OS_long,ccsbBroad304_00055,0.14958372608574222,-0.21407514297549451
orf,U2OS_long,ccsbBroad304_00129,0.45954335016835013,0.0958844811071134
orf,U2OS_long,ccsbBroad304_00142,0.08205737222246656,-0.28160149683877017
orf,U2OS_long,ccsbBroad304_00150,0.070751288328505,-0.2929075807327317
orf,U2OS_long,ccsbBroad304_00155,0.20151492026492027,-0.16214394879631647
orf,U2OS_long,ccsbBroad304_00202,0.4878246753246753,0.1241658062634386
orf,U2OS_long,ccsbBroad304_00221,0.07219744958754143,-0.2914614194736953
orf,U2OS_long,ccsbBroad304_00272,0.4383763227513227,0.07471745369008599
orf,U2OS_long,ccsbBroad304_00277,0.19265446321897933,-0.1710044058422574
orf,U2OS_long,ccsbBroad304_00280,0.0965059542071926,-0.26715291485404413
orf,U2OS_long,ccsbBroad304_00304,0.31723443223443226,-0.0464244368268045
orf,U2OS_long,ccsbBroad304_00305,0.5212962962962963,0.15763742723505952
orf,U2OS_long,ccsbBroad304_00326,0.13533904804579422,-0.22831982101544251
orf,U2OS_long,ccsbBroad304_00331,0.3494059460654288,-0.014252922995807937
