Metadata_Perturbation,Cell_Time,Metadata_broad_sample,mAP,adjusted_mAP
crispr,U2OS_short,BRDN0001485163,0.36843434343434345,0.0628787878787879
crispr,U2OS_short,BRDN0001485228,0.2995842205445864,-0.0059713350109691365
crispr,U2OS_short,BRDN0001485309,0.2893037518037518,-0.01625180375180371
crispr,U2OS_short,BRDN0001485334,0.19814063251563252,-0.107414923039923
crispr,U2OS_short,BRDN0001485349,0.7228174603174604,0.41726190476190483
crispr,U2OS_short,BRDN0001485385,0.29818802521008403,-0.007367530345471489
crispr,U2OS_short,BRDN0001485421,1.0,0.6944444444444444
crispr,U2OS_short,BRDN0001485538,0.3947288564548626,0.0891733008993071
crispr,U2OS_short,BRDN0001485604,0.4580647311625572,0.15250917560700172
crispr,U2OS_short,BRDN0001485605,0.4545343137254902,0.14897875816993467
crispr,U2OS_short,BRDN0001485608,0.7430555555555556,0.4375
crispr,U2OS_short,BRDN0001485619,0.23141013363413251,-0.07414542192142301
crispr,U2OS_short,BRDN0001485726,0.9180555555555555,0.6125
crispr,U2OS_short,BRDN0001485794,0.3783489658489658,0.07279341029341033
crispr,U2OS_short,BRDN0001485843,0.9097222222222222,0.6041666666666666
crispr,U2OS_short,BRDN0001485957,0.5284932866652823,0.2371516313808139
crispr,U2OS_short,BRDN0001485965,0.3334593647093647,0.02790380915380919
crispr,U2OS_short,BRDN0001486172,0.3150035014005602,0.009447945845004697
crispr,U2OS_short,BRDN0001486303,0.5538182831661093,0.24826272761055374
crispr,U2OS_short,BRDN0001486377,0.9305555555555556,0.625
crispr,U2OS_short,BRDN0001486382,0.711111111111111,0.40555555555555556
crispr,U2OS_short,BRDN0001486449,0.19496092920462668,-0.11059462635092884
crispr,U2OS_short,BRDN0001486451,0.8694444444444445,0.5638888888888889
crispr,U2OS_short,BRDN0001486606,0.4831439393939394,0.17758838383838388
crispr,U2OS_short,BRDN0001486630,0.1421410044204162,-0.16341455113513934
crispr,U2OS_short,BRDN0001486718,0.525974025974026,0.2204184704184704
crispr,U2OS_short,BRDN0001486748,0.5322989510489511,0.2267433954933955
crispr,U2OS_short,BRDN0001486784,0.37933453813918583,0.07377898258363033
crispr,U2OS_short,BRDN0001486813,0.7527777777777778,0.44722222222222224
crispr,U2OS_short,BRDN0001486852,0.608108660130719,0.30255310457516343
crispr,U2OS_short,BRDN0001486858,0.16973116862525456,-0.13582438693030097
crispr,U2OS_short,BRDN0001486925,0.8759920634920635,0.5704365079365079
crispr,U2OS_short,BRDN0001487003,0.406618265993266,0.10106271043771047
crispr,U2OS_short,BRDN0001487070,0.18288461051618948,-0.12267094503936606
crispr,U2OS_short,BRDN0001487201,0.6303661616161615,0.3248106060606061
crispr,U2OS_short,BRDN0001487205,0.1916847173799693,-0.11387083817558621
crispr,U2OS_short,BRDN0001487247,1.0,0.6944444444444444
crispr,U2OS_short,BRDN0001487249,0.11477029062555379,-0.19078526493000175
crispr,U2OS_short,BRDN0001487270,0.5819444444444445,0.2763888888888889
crispr,U2OS_short,BRDN0001487280,0.0904164726782567,-0.21513908287729883
crispr,U2OS_short,BRDN0001487328,0.8854166666666666,0.5798611111111112
crispr,U2OS_short,BRDN0001487345,0.3435515873015873,0.03799603174603178
crispr,U2OS_short,BRDN0001487440,0.26268895849857266,-0.04286659705698286
crispr,U2OS_short,BRDN0001487520,0.11268182282967229,-0.19287373272588323
crispr,U2OS_short,BRDN0001487543,1.0,0.6944444444444444
crispr,U2OS_short,BRDN0001487607,0.7072420634920634,0.40168650793650795
crispr,U2OS_short,BRDN0001487609,0.2785917785917786,-0.026963776963776928
crispr,U2OS_short,BRDN0001487618,0.44353615851840494,0.15219450323393657
crispr,U2OS_short,BRDN0001487636,0.5589285714285714,0.2533730158730159
crispr,U2OS_short,BRDN0001487712,0.8194444444444444,0.5138888888888888
crispr,U2OS_short,BRDN0001487761,0.38434873949579834,0.0787931839402428
crispr,U2OS_short,BRDN0001487815,0.10343765031265031,-0.2021179052429052
crispr,U2OS_short,BRDN0001487864,0.6428438887209895,0.35150223343652115
crispr,U2OS_short,BRDN0001487881,0.332761914011914,0.02720635845635848
crispr,U2OS_short,BRDN0001487915,0.39316378066378066,0.08760822510822514
crispr,U2OS_short,BRDN0001488073,0.4765720390720391,0.17101648351648358
crispr,U2OS_short,BRDN0001488082,0.38628326330532214,0.08072770774976659
crispr,U2OS_short,BRDN0001488235,0.41656746031746034,0.11101190476190481
crispr,U2OS_short,BRDN0001488241,0.8239177489177489,0.5183621933621934
crispr,U2OS_short,BRDN0001488321,0.3978969860548808,0.09234143049932525
crispr,U2OS_short,BRDN0001488340,0.6259920634920635,0.32043650793650796
crispr,U2OS_short,BRDN0001488344,0.7708333333333333,0.4652777777777778
crispr,U2OS_short,BRDN0001488358,0.9513888888888888,0.6458333333333333
crispr,U2OS_short,BRDN0001488371,0.7405753968253969,0.4350198412698413
crispr,U2OS_short,BRDN0001488387,0.40882936507936507,0.10327380952380956
crispr,U2OS_short,BRDN0001488463,0.6444444444444445,0.3388888888888889
crispr,U2OS_short,BRDN0001488469,0.6368055555555555,0.33125000000000004
crispr,U2OS_short,BRDN0001488543,0.3803330928330928,0.0747775372775373
crispr,U2OS_short,BRDN0001488605,0.611904761904762,0.30634920634920637
crispr,U2OS_short,BRDN0001488696,0.16404789547231408,-0.14150766008324145
crispr,U2OS_short,BRDN0001488751,0.47470238095238093,0.1691468253968254
crispr,U2OS_short,BRDN0001488805,0.6034722222222222,0.29791666666666666
crispr,U2OS_short,BRDN0001488886,0.5873015873015872,0.28174603174603174
crispr,U2OS_short,BRDN0001489053,0.2568313494784083,-0.04872420607714721
crispr,U2OS_short,BRDN0001489066,0.588664492372385,0.2973228370879166
crispr,U2OS_short,BRDN0001489120,0.5452614379084968,0.2397058823529412
crispr,U2OS_short,BRDN0001489262,0.3201436407081568,0.014588085152601314
crispr,U2OS_short,BRDN0001489452,0.20713684463684462,-0.09841871091871089
crispr,U2OS_short,BRDN0001489498,0.32033670033670036,0.014781144781144805
crispr,U2OS_short,BRDN0001489555,0.5309537684537684,0.2253982128982129
crispr,U2OS_short,BRDN0001489575,0.24682649435160198,-0.05872906120395357
crispr,U2OS_short,BRDN0001489609,0.6504807692307693,0.34492521367521367
crispr,U2OS_short,BRDN0001489686,0.6958333333333333,0.3902777777777778
crispr,U2OS_short,BRDN0001489794,0.27732905244248257,-0.028226503113072954
crispr,U2OS_short,BRDN0001489809,0.9791666666666666,0.6736111111111112
crispr,U2OS_short,BRDN0001490153,0.5858974358974359,0.28034188034188035
crispr,U2OS_short,BRDN0001490272,1.0,0.6944444444444444
crispr,U2OS_short,BRDN0001490325,1.0,0.6944444444444444
crispr,U2OS_short,BRDN0001490543,0.14874328420566138,-0.15681227134989414
crispr,U2OS_short,BRDN0001493988,0.36734710830105566,0.06179155274550014
orf,A549_long,ccsbBroad304_00008,0.0738105025506133,-0.2317450530049422
orf,A549_long,ccsbBroad304_00023,0.8763888888888889,0.5708333333333333
orf,A549_long,ccsbBroad304_00037,0.14124805059676698,-0.16430750495878854
orf,A549_long,ccsbBroad304_00049,0.7603174603174603,0.4547619047619047
orf,A549_long,ccsbBroad304_00055,0.15047723778542194,-0.1550783177701336
orf,A549_long,ccsbBroad304_00129,0.07321422952843486,-0.23234132602712065
orf,A549_long,ccsbBroad304_00142,0.0975652440434724,-0.2079903115120831
orf,A549_long,ccsbBroad304_00150,0.319064949212008,0.013509393656452491
orf,A549_long,ccsbBroad304_00155,0.12439649943398069,-0.18115905612157485
orf,A549_long,ccsbBroad304_00202,0.2764390616693248,-0.029116493886230707
orf,A549_long,ccsbBroad304_00221,0.07319724354539532,-0.23235831201016022
orf,A549_long,ccsbBroad304_00272,0.22773136457460796,-0.07782419098094756
orf,A549_long,ccsbBroad304_00277,0.12943255894512284,-0.17612299661043268
orf,A549_long,ccsbBroad304_00280,0.0659360810714202,-0.23961947448413534
orf,A549_long,ccsbBroad304_00304,0.4715753301279617,0.1660197745724062
orf,A549_long,ccsbBroad304_00305,0.6294642857142857,0.3239087301587302
orf,A549_long,ccsbBroad304_00326,0.17040938140138345,-0.13514617415417207
orf,A549_long,ccsbBroad304_00331,0.2644071669071669,-0.04114838864838863
orf,A549_long,ccsbBroad304_00371,0.07906634144886024,-0.22648921410669526
orf,A549_long,ccsbBroad304_00376,0.41090921748816484,0.10535366193260934
orf,A549_long,ccsbBroad304_00396,0.1342328546156874,-0.17132270093986812
orf,A549_long,ccsbBroad304_00407,0.06058044484768623,-0.24497511070786931
orf,A549_long,ccsbBroad304_00411,0.17902992506044255,-0.126525630495113
orf,A549_long,ccsbBroad304_00454,0.1356890094554568,-0.16986654610009871
orf,A549_long,ccsbBroad304_00476,0.4353021978021978,0.12974664224664229
orf,A549_long,ccsbBroad304_00477,0.12703711375050047,-0.17851844180505505
orf,A549_long,ccsbBroad304_00494,0.15993641826841443,-0.1456191372871411
orf,A549_long,ccsbBroad304_00504,0.21322966750598327,-0.09232588804957224
orf,A549_long,ccsbBroad304_00526,0.31872294372294374,0.013167388167388196
orf,A549_long,ccsbBroad304_00555,0.0636006060876501,-0.2419549494679054
orf,A549_long,ccsbBroad304_00576,0.2070859327024588,-0.09846962285309671
orf,A549_long,ccsbBroad304_00607,0.06011715933902061,-0.2454383962165349
orf,A549_long,ccsbBroad304_00681,0.27531970756138713,-0.03023584799416841
orf,A549_long,ccsbBroad304_00691,0.4689484126984127,0.16339285714285717
orf,A549_long,ccsbBroad304_00733,0.3333822119560442,0.027826656400488717
orf,A549_long,ccsbBroad304_00799,0.22903755463538072,-0.0765180009201748
orf,A549_long,ccsbBroad304_00805,0.0754395558370642,-0.2301159997184913
orf,A549_long,ccsbBroad304_00811,0.1352863130073016,-0.17026924254825393
orf,A549_long,ccsbBroad304_00843,0.14366222624453834,-0.1618933293110172
orf,A549_long,ccsbBroad304_00894,0.1181451170944904,-0.18741043846106512
orf,A549_long,ccsbBroad304_00900,0.23914371304077187,-0.06641184251478366
orf,A549_long,ccsbBroad304_00902,0.22746804171006296,-0.07808751384549256
orf,A549_long,ccsbBroad304_00904,0.37329559808008084,0.0677400425245253
orf,A549_long,ccsbBroad304_00954,0.08454493660048822,-0.2210106189550673
orf,A549_long,ccsbBroad304_01020,0.1361621432541736,-0.1693934123013819
orf,A549_long,ccsbBroad304_01121,0.21492074918545506,-0.09063480637010046
orf,A549_long,ccsbBroad304_01122,0.7467261904761905,0.4411706349206349
orf,A549_long,ccsbBroad304_01144,0.37223485326933603,0.06667929771378048
orf,A549_long,ccsbBroad304_01161,0.17912449394666546,-0.12643106160889006
orf,A549_long,ccsbBroad304_01213,0.1786128485073068,-0.12694270704824873
orf,A549_long,ccsbBroad304_01216,0.08929338819187696,-0.21626216736367856
orf,A549_long,ccsbBroad304_01230,0.15202258165967844,-0.15353297389587708
orf,A549_long,ccsbBroad304_01282,0.15393851096969932,-0.1516170445858562
orf,A549_long,ccsbBroad304_01283,0.14172598095833852,-0.163829574597217
orf,A549_long,ccsbBroad304_01287,0.10632977262341152,-0.199225782932144
orf,A549_long,ccsbBroad304_01334,0.0649240172136835,-0.240631538341872
orf,A549_long,ccsbBroad304_01340,0.08419920927913255,-0.22135634627642298
orf,A549_long,ccsbBroad304_01396,0.09435401339409882,-0.2112015421614567
orf,A549_long,ccsbBroad304_01404,0.27625099194011643,-0.0293045636154391
orf,A549_long,ccsbBroad304_01492,0.4768153021442495,0.17125974658869397
orf,A549_long,ccsbBroad304_01602,0.4047111403089664,0.09915558475341085
orf,A549_long,ccsbBroad304_01649,0.3410012390990652,0.035445683543509666
orf,A549_long,ccsbBroad304_01666,0.4246806298276886,0.11912507427213312
orf,A549_long,ccsbBroad304_01684,0.4657530469836971,0.1601974914281416
orf,A549_long,ccsbBroad304_01690,0.06382513432818311,-0.24173042122737243
orf,A549_long,ccsbBroad304_01760,0.10496005553307677,-0.20059550002247875
orf,A549_long,ccsbBroad304_01768,0.2355787011107377,-0.06997685444481781
orf,A549_long,ccsbBroad304_01991,0.238006003006003,-0.06754955254955253
orf,A549_long,ccsbBroad304_02128,0.10499255141141964,-0.2005630041441359
orf,A549_long,ccsbBroad304_02129,0.07392450995516799,-0.23163104560038755
orf,A549_long,ccsbBroad304_02392,0.06086983785374078,-0.24468571770181474
orf,A549_long,ccsbBroad304_02415,0.23779232882211943,-0.0677632267334361
orf,A549_long,ccsbBroad304_02416,0.29270338939456586,-0.012852166160989671
orf,A549_long,ccsbBroad304_02705,0.25767097485847484,-0.04788458069708068
orf,A549_long,ccsbBroad304_02813,0.19332732082732082,-0.1122282347282347
orf,A549_long,ccsbBroad304_02826,0.38300193814899697,0.07744638259344143
orf,A549_long,ccsbBroad304_03026,0.26108184578579313,-0.044473709769762386
orf,A549_long,ccsbBroad304_03155,0.09114180329614757,-0.21441375225940795
orf,A549_long,ccsbBroad304_03441,0.20274904695319487,-0.10280650860236065
orf,A549_long,ccsbBroad304_03827,0.054835164285784374,-0.25072039126977114
orf,A549_long,ccsbBroad304_03876,0.7414529914529915,0.4358974358974359
orf,A549_long,ccsbBroad304_03934,0.47673165757531083,0.1711761020197553
orf,A549_long,ccsbBroad304_03976,0.1524218206687247,-0.15313373488683082
orf,A549_long,ccsbBroad304_04505,0.24544398887277397,-0.060111566682781566
orf,A549_long,ccsbBroad304_04829,0.32961771888242475,0.024062163326869238
orf,A549_long,ccsbBroad304_04933,0.12222900970800131,-0.1833265458475542
orf,A549_long,ccsbBroad304_05206,0.1216172851350398,-0.18393827042051572
orf,A549_long,ccsbBroad304_05439,0.1733160501225917,-0.1322395054329638
orf,A549_long,ccsbBroad304_05555,0.20260669004275142,-0.1029488655128041
orf,A549_long,ccsbBroad304_05777,0.25402503708955315,-0.051530518466002324
orf,A549_long,ccsbBroad304_05782,0.31530019687914423,0.009744641323588724
orf,A549_long,ccsbBroad304_05785,0.1347481758008074,-0.17080737975474813
orf,A549_long,ccsbBroad304_05821,0.11878288780462692,-0.1867726677509286
orf,A549_long,ccsbBroad304_05921,0.33172198172198175,0.026166426166426192
orf,A549_long,ccsbBroad304_05926,0.27752915943705414,-0.028026396118501364
orf,A549_long,ccsbBroad304_06018,0.3126149654439128,0.007059409888357286
orf,A549_long,ccsbBroad304_06071,0.4843253968253968,0.1787698412698413
orf,A549_long,ccsbBroad304_06085,0.2073024966380094,-0.09825305891754613
orf,A549_long,ccsbBroad304_06088,0.320583742381343,0.015028186825787465
orf,A549_long,ccsbBroad304_06138,0.20328413638196247,-0.10227141917359306
orf,A549_long,ccsbBroad304_06188,0.1305391065029988,-0.17501644905255673
orf,A549_long,ccsbBroad304_06221,0.1997532639828547,-0.10580229157270082
orf,A549_long,ccsbBroad304_06237,0.14677769087432954,-0.15877786468122598
orf,A549_long,ccsbBroad304_06272,0.6972222222222222,0.3916666666666667
orf,A549_long,ccsbBroad304_06343,0.06202334224257534,-0.2435322133129802
orf,A549_long,ccsbBroad304_06353,0.2444719571364308,-0.06108359841912471
orf,A549_long,ccsbBroad304_06365,0.23515216714705206,-0.07040338840850346
orf,A549_long,ccsbBroad304_06403,0.1325078875801072,-0.17304766797544832
orf,A549_long,ccsbBroad304_06412,0.1689192166678547,-0.13663633888770083
orf,A549_long,ccsbBroad304_06451,0.16512844945730465,-0.14042710609825088
orf,A549_long,ccsbBroad304_06464,0.4571161477411477,0.1515605921855922
orf,A549_long,ccsbBroad304_06483,0.08245623036383906,-0.22309932519171646
orf,A549_long,ccsbBroad304_06588,0.21440673157158663,-0.0911488239839689
orf,A549_long,ccsbBroad304_06701,0.32243438928221535,0.016878833726659846
orf,A549_long,ccsbBroad304_06754,0.15182551318239376,-0.1537300423731618
orf,A549_long,ccsbBroad304_06755,0.11766112315703531,-0.18789443239852022
orf,A549_long,ccsbBroad304_06811,0.11349293078898262,-0.1920626247665729
orf,A549_long,ccsbBroad304_06874,0.055737056436102085,-0.24981849911945342
orf,A549_long,ccsbBroad304_06884,0.11767172627881285,-0.1878838292767427
orf,A549_long,ccsbBroad304_06908,0.16811146579679653,-0.137444089758759
orf,A549_long,ccsbBroad304_07061,0.17703611729098984,-0.12851943826456566
orf,A549_long,ccsbBroad304_07194,0.13980809495515378,-0.16574746060040174
orf,A549_long,ccsbBroad304_07311,0.17890460224866167,-0.12665095330689385
orf,A549_long,ccsbBroad304_07535,0.1068341488088296,-0.19872140674672592
orf,A549_long,ccsbBroad304_07557,0.059891348190766795,-0.24566420736478872
orf,A549_long,ccsbBroad304_07795,0.32522897897897896,0.019673423423423445
orf,A549_long,ccsbBroad304_08590,0.2640675287109922,-0.04148802684456332
orf,A549_long,ccsbBroad304_08873,0.38316612581318465,0.07761057025762912
orf,A549_long,ccsbBroad304_10688,0.07902319682081586,-0.22653235873473965
orf,A549_long,ccsbBroad304_10895,0.2822616925558102,-0.023293862999745327
orf,A549_long,ccsbBroad304_10934,0.21009320200496673,-0.09546235355058882
orf,A549_long,ccsbBroad304_11023,0.10056946686955451,-0.20498608868600102
orf,A549_long,ccsbBroad304_11445,0.19221830830731568,-0.11333724724823985
orf,A549_long,ccsbBroad304_11738,0.1453590077891777,-0.16019654776637782
orf,A549_long,ccsbBroad304_14525,0.314573607220666,0.009018051665110507
orf,A549_long,ccsbBroad304_14538,0.1637762529704192,-0.1417793025851363
orf,A549_long,ccsbBroad304_14540,0.21415358833591916,-0.09140196721963638
orf,A549_long,ccsbBroad304_14554,0.4595746845746846,0.15401912901912906
orf,A549_long,ccsbBroad304_14572,0.23554292929292928,-0.07001262626262625
orf,A549_long,ccsbBroad304_14579,0.08536335586866325,-0.22019219968689227
orf,A549_long,ccsbBroad304_14597,0.06607229122911676,-0.23948326432643877
orf,A549_long,ccsbBroad304_14631,0.19712247837731584,-0.10843307717823969
orf,A549_long,ccsbBroad304_14635,0.21697288564548628,-0.08858266991006924
orf,A549_long,ccsbBroad304_14644,0.23030903593143415,-0.07524651962412138
orf,A549_long,ccsbBroad304_14671,0.2802540992150963,-0.025301456340459216
orf,A549_long,ccsbBroad304_14679,0.17909635295034276,-0.12645920260521276
orf,A549_long,ccsbBroad304_14684,0.3954009182832271,0.0898453627276716
orf,A549_long,ccsbBroad304_14688,0.2138392857142857,-0.09171626984126982
orf,A549_long,ccsbBroad304_14696,0.1549023653459648,-0.15065319020959073
orf,A549_long,ccsbBroad304_14720,0.585218253968254,0.2796626984126984
orf,A549_long,ccsbBroad304_14724,0.25059827817820146,-0.054957277377354084
orf,A549_long,ccsbBroad304_14741,0.15271462820296816,-0.15284092735258736
orf,A549_long,ccsbBroad304_14762,0.052116975496095994,-0.2534385800594595
orf,A549_long,ccsbBroad304_14770,0.17635753723989017,-0.12919801831566535
orf,A549_long,ccsbBroad304_14827,0.11704226760972286,-0.18851328794583266
orf,A549_long,ccsbBroad304_14931,1.0,0.6944444444444444
orf,A549_long,ccsbBroad304_14932,0.2616410031531515,-0.04391455240240404
orf,A549_long,ccsbBroad304_14989,0.19863516113516114,-0.10692039442039439
orf,A549_long,ccsbBroad304_16173,0.06685012330908988,-0.23870543224646565
orf,A549_long,ccsbBroad304_16175,0.14192268855565324,-0.1636328669999023
orf,A549_short,ccsbBroad304_00008,0.1561433485213973,-0.14941220703415822
orf,A549_short,ccsbBroad304_00023,0.9583333333333333,0.6527777777777778
orf,A549_short,ccsbBroad304_00037,0.25525594097792376,-0.05029961457763178
orf,A549_short,ccsbBroad304_00049,0.4982368326118326,0.19268127705627702
orf,A549_short,ccsbBroad304_00055,0.11091557094231141,-0.1946399846132441
orf,A549_short,ccsbBroad304_00129,0.10466522068689252,-0.200890334868663
orf,A549_short,ccsbBroad304_00142,0.15060580614931388,-0.15494974940624165
orf,A549_short,ccsbBroad304_00150,0.07733857386533774,-0.2282169816902178
orf,A549_short,ccsbBroad304_00155,0.2919366980537193,-0.01361885750183621
orf,A549_short,ccsbBroad304_00202,0.24285049917402857,-0.06270505638152696
orf,A549_short,ccsbBroad304_00221,0.10354095158259374,-0.20201460397296178
orf,A549_short,ccsbBroad304_00272,0.0862545863276264,-0.21930096922792913
orf,A549_short,ccsbBroad304_00277,0.6551587301587302,0.3496031746031746
orf,A549_short,ccsbBroad304_00280,0.0579848927047305,-0.24757066285082502
orf,A549_short,ccsbBroad304_00304,0.4518786768786769,0.14632312132312134
orf,A549_short,ccsbBroad304_00305,0.28449524331877274,-0.0210603122367828
orf,A549_short,ccsbBroad304_00326,0.3072886883231711,0.001733132767615539
orf,A549_short,ccsbBroad304_00331,0.2536362754724556,-0.05191928008309994
orf,A549_short,ccsbBroad304_00371,0.08370140917388057,-0.22185414638167497
orf,A549_short,ccsbBroad304_00376,0.584920634920635,0.2793650793650794
orf,A549_short,ccsbBroad304_00396,0.06993837445578487,-0.23561718109977065
orf,A549_short,ccsbBroad304_00407,0.2816096719409589,-0.023945883614596597
orf,A549_short,ccsbBroad304_00411,0.10738127055162519,-0.19817428500393033
orf,A549_short,ccsbBroad304_00454,0.3259505404725993,0.02039498491704375
orf,A549_short,ccsbBroad304_00476,0.3663031155291217,0.06074755997356619
orf,A549_short,ccsbBroad304_00477,0.4132949226699226,0.10773936711436713
orf,A549_short,ccsbBroad304_00494,0.05958955015131132,-0.2459660054042442
orf,A549_short,ccsbBroad304_00504,0.058596580587010325,-0.24695897496854521
orf,A549_short,ccsbBroad304_00526,0.5384920634920635,0.23293650793650794
orf,A549_short,ccsbBroad304_00555,0.11423207721245815,-0.19132347834309738
orf,A549_short,ccsbBroad304_00576,0.12062604005317604,-0.1849295155023795
orf,A549_short,ccsbBroad304_00607,0.17526260334708904,-0.13029295220846648
orf,A549_short,ccsbBroad304_00681,0.2886036798293341,-0.016951875726221415
orf,A549_short,ccsbBroad304_00691,0.2020537352046907,-0.10350182035086483
orf,A549_short,ccsbBroad304_00733,0.2130035145866019,-0.09255204096895361
orf,A549_short,ccsbBroad304_00799,0.29658290158862244,-0.008972653966933114
orf,A549_short,ccsbBroad304_00805,0.2160855951297128,-0.08946996042584274
orf,A549_short,ccsbBroad304_00811,0.1623857773707732,-0.14316977818478233
orf,A549_short,ccsbBroad304_00843,0.1020120310324295,-0.20354352452312602
orf,A549_short,ccsbBroad304_00894,0.11071113741512564,-0.19484441814042988
orf,A549_short,ccsbBroad304_00900,0.31102266908718523,0.005467113531629694
orf,A549_short,ccsbBroad304_00902,0.22315112976861123,-0.08240442578694429
orf,A549_short,ccsbBroad304_00904,0.42153679653679654,0.115981240981241
orf,A549_short,ccsbBroad304_00954,0.16021649767105212,-0.1453390578845034
orf,A549_short,ccsbBroad304_01020,0.11090945559336364,-0.1946460999621919
orf,A549_short,ccsbBroad304_01121,0.3503804066304066,0.04482485107485111
orf,A549_short,ccsbBroad304_01122,0.4489705882352941,0.14341503267973857
orf,A549_short,ccsbBroad304_01144,0.22224076133976023,-0.0833147942157953
orf,A549_short,ccsbBroad304_01161,0.209945792511582,-0.09560976304397355
orf,A549_short,ccsbBroad304_01213,0.1678275329963086,-0.13772802255924693
orf,A549_short,ccsbBroad304_01216,0.11878100370672527,-0.18677455184883024
orf,A549_short,ccsbBroad304_01230,0.08432851668163785,-0.22122703887391765
orf,A549_short,ccsbBroad304_01282,0.14903941374529608,-0.15651614181025944
orf,A549_short,ccsbBroad304_01283,0.6797619047619048,0.3742063492063492
orf,A549_short,ccsbBroad304_01287,0.19875238563232733,-0.10680316992322819
orf,A549_short,ccsbBroad304_01334,0.3819654882154882,0.07640993265993269
orf,A549_short,ccsbBroad304_01340,0.16954258837747802,-0.1360129671780775
orf,A549_short,ccsbBroad304_01396,0.06978585301708332,-0.23576970253847224
orf,A549_short,ccsbBroad304_01404,0.09143443362193363,-0.2141211219336219
orf,A549_short,ccsbBroad304_01492,0.2995582550384076,-0.005997300517147912
orf,A549_short,ccsbBroad304_01602,0.25235849533450155,-0.05319706022105399
orf,A549_short,ccsbBroad304_01649,0.807936507936508,0.5023809523809524
orf,A549_short,ccsbBroad304_01666,0.19913359788359788,-0.10642195767195764
orf,A549_short,ccsbBroad304_01684,1.0,0.6944444444444444
orf,A549_short,ccsbBroad304_01690,0.16654231287235563,-0.1390132426831999
orf,A549_short,ccsbBroad304_01760,0.07071773468850354,-0.234837820867052
orf,A549_short,ccsbBroad304_01768,0.14182285568809044,-0.16373269986746508
orf,A549_short,ccsbBroad304_01991,0.094150951586717,-0.21140460396883853
orf,A549_short,ccsbBroad304_02128,0.4190274797282141,0.1134719241726586
orf,A549_short,ccsbBroad304_02129,0.28471454156438675,-0.02084101399116877
orf,A549_short,ccsbBroad304_02392,0.10678265560194139,-0.19877289995361413
orf,A549_short,ccsbBroad304_02415,0.2990999927145438,-0.0064555628410117374
orf,A549_short,ccsbBroad304_02416,0.2611634199134199,-0.04439213564213561
orf,A549_short,ccsbBroad304_02705,0.24017982467470958,-0.06537573088084594
orf,A549_short,ccsbBroad304_02813,0.11744110385912485,-0.18811445169643068
orf,A549_short,ccsbBroad304_02826,0.12103136954533814,-0.1845241860102174
orf,A549_short,ccsbBroad304_03026,0.3294642857142857,0.023908730158730185
orf,A549_short,ccsbBroad304_03155,0.3605151656622245,0.05495961010666897
orf,A549_short,ccsbBroad304_03441,0.13870551315132595,-0.16685004240422957
orf,A549_short,ccsbBroad304_03827,0.16632641714163454,-0.13922913841392098
orf,A549_short,ccsbBroad304_03876,0.2739876310169479,-0.031567924538607635
orf,A549_short,ccsbBroad304_03934,0.405762987012987,0.1002074314574315
orf,A549_short,ccsbBroad304_03976,0.2514159451659452,-0.054139610389610356
orf,A549_short,ccsbBroad304_04505,0.1857661577697033,-0.11978939778585224
orf,A549_short,ccsbBroad304_04829,0.19010090240242827,-0.11545465315312725
orf,A549_short,ccsbBroad304_04933,0.147332831600073,-0.15822272395548254
orf,A549_short,ccsbBroad304_05206,0.1849404447027537,-0.12061511085280183
orf,A549_short,ccsbBroad304_05439,0.12142340947576359,-0.18413214607979195
orf,A549_short,ccsbBroad304_05555,0.21458194583194584,-0.0909736097236097
orf,A549_short,ccsbBroad304_05777,0.26203879932328206,-0.04351675623227346
orf,A549_short,ccsbBroad304_05782,0.14370415623696686,-0.16185139931858866
orf,A549_short,ccsbBroad304_05785,0.17520119468163314,-0.13035436087392238
orf,A549_short,ccsbBroad304_05821,0.16275959269113427,-0.14279596286442126
orf,A549_short,ccsbBroad304_05921,0.2238205035663544,-0.0817350519892011
orf,A549_short,ccsbBroad304_05926,0.20674697324408028,-0.09880858231147525
orf,A549_short,ccsbBroad304_06018,0.23439605851997217,-0.07115949703558336
orf,A549_short,ccsbBroad304_06071,0.21067584696836944,-0.09487970858718608
orf,A549_short,ccsbBroad304_06085,0.09648805912084756,-0.20906749643470798
orf,A549_short,ccsbBroad304_06088,0.2819583847305621,-0.023597170824993387
orf,A549_short,ccsbBroad304_06138,0.5121031746031746,0.20654761904761906
orf,A549_short,ccsbBroad304_06188,0.19908418175751227,-0.10647137379804325
orf,A549_short,ccsbBroad304_06221,0.11394272034139125,-0.19161283521416428
orf,A549_short,ccsbBroad304_06237,0.09675879067326434,-0.20879676488229115
orf,A549_short,ccsbBroad304_06272,0.32920448726900337,0.023648931713447854
orf,A549_short,ccsbBroad304_06343,0.20605874388769124,-0.09949681166786428
orf,A549_short,ccsbBroad304_06353,0.05954893213875636,-0.24600662341679916
orf,A549_short,ccsbBroad304_06365,0.18207938738506774,-0.12347616817048779
orf,A549_short,ccsbBroad304_06403,0.09517852748947593,-0.2103770280660796
orf,A549_short,ccsbBroad304_06412,0.13911022458460787,-0.16644533097094766
orf,A549_short,ccsbBroad304_06451,0.296160450785688,-0.009395104769867553
orf,A549_short,ccsbBroad304_06464,0.3173736666383725,0.011818111082816996
orf,A549_short,ccsbBroad304_06483,0.16094854521325108,-0.14460701034230444
orf,A549_short,ccsbBroad304_06588,0.3232837506347568,0.017728195079201294
